variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
bw_sd_log_level_2,0.5012672561,0.49997199999999997,0.03692348362190994,0.03655127909999995,0.4325325,0.5780914749999998,1.0000432337665188,4645.76616372698,4205.879905901129,X159.0689_0.8635792,11535,1
bw_sd_log_level_3,0.3691388836145,0.2770365,0.3249651341700113,0.1628465601,0.084903545,1.239402249999998,0.9999940827749482,3944.3696963520597,5177.421573446734,X159.0689_0.8635792,11535,1
icc_log_level_2,0.8277035248583433,0.8222880086858066,0.05329107575330345,0.0466514195369861,0.7344203242229858,0.9556278455511098,1.000033074170251,4682.67740046056,6479.430523113718,X674.5346_8.098617,164866,0.825503355704698
icc_log_level_3,0.2138899416676471,0.13988291154798263,0.20719759215470038,0.13917444223261516,0.007559450286724273,0.7917857940520132,1.0003414424327741,3689.3412077470575,3996.002612314254,X674.5346_8.098617,164866,0.825503355704698
icc_log_minus_centre_nominator,0.6138135831906962,0.6647079815933195,0.16564385351891944,0.12068788053271634,0.16205838851381407,0.8079117597177726,1.0002984202204368,3934.755513423452,5160.157780056403,X674.5346_8.098617,164866,0.825503355704698
icc_log_minus_centre,0.7802894140722768,0.7827043324069662,0.03666832879585849,0.036145530432989036,0.7016504422992682,0.8445709855399497,1.000030421877933,3913.559047337202,8128.409246899028,X674.5346_8.098617,164866,0.825503355704698
wi_sd_log,0.19958166155,0.19884049999999998,0.01371113047953935,0.013659193799999978,0.1747,0.228072275,1.0000258170210423,8134.548413261774,13750.072018158164,X674.5346_8.098617,164866,0.825503355704698
bw_sd_log_level_2,0.3787791955,0.3773355,0.029643511858729654,0.029047099199999996,0.324966,0.4412052249999999,1.0001800014707525,4668.161982823948,7756.004149775985,X674.5346_8.098617,164866,0.825503355704698
bw_sd_log_level_3,0.23580732178325,0.172298,0.2314408766462308,0.10859511264,0.038033832499999996,0.8378634249999982,1.0003559322730995,3726.403012714693,4065.5943336565247,X674.5346_8.098617,164866,0.825503355704698
icc_log_level_2,0.6278289308462878,0.6244805538501861,0.07832669076309075,0.06716344382300954,0.48668325174687155,0.8157133222332675,1.0001099416364307,4313.76606374584,6092.444792535138,X672.5191_7.836587,35679,0.7919463087248322
icc_log_level_3,0.07387952489090764,0.02329679384056426,0.1332178200203949,0.032181721210634416,5.068897322881647e-5,0.5291652174924392,1.0002342837256188,4357.181318955162,5851.184403415757,X672.5191_7.836587,35679,0.7919463087248322
icc_log_minus_centre_nominator,0.5539494059553801,0.5700263958884237,0.09914293564597239,0.07680722511389067,0.2782060223178918,0.6938652652531665,0.9999636465097035,4461.6350093948395,6192.637716184427,X672.5191_7.836587,35679,0.7919463087248322
icc_log_minus_centre,0.5979359202051764,0.6011568831663672,0.06190873361446688,0.06176527404620081,0.4669430205474565,0.709012607234658,1.00006513469113,4508.661594984125,8955.260649631817,X672.5191_7.836587,35679,0.7919463087248322
wi_sd_log,0.3619024844,0.36046100000000003,0.025484665155093955,0.024990705600000013,0.31542555,0.4151949,1.0000737504570498,7359.356380484447,10866.06460213939,X672.5191_7.836587,35679,0.7919463087248322
bw_sd_log_level_2,0.44369308,0.442554,0.042676305082777206,0.042409773000000026,0.364036825,0.5305559499999998,1.000135257593027,6046.192836768554,11102.089019696854,X672.5191_7.836587,35679,0.7919463087248322
bw_sd_log_level_3,0.135905358117145,0.08818894999999999,0.17479532733614617,0.08285695424999999,0.004086528,0.6073041249999986,1.0002389966474226,4359.556430555528,5815.335676895114,X672.5191_7.836587,35679,0.7919463087248322
icc_log_level_2,0.6402875060594314,0.624146030209469,0.10911091909876308,0.09298487858499319,0.46146329119654467,0.9111518512231124,1.000126988668605,4882.9372008311375,6149.6956754384655,X688.55_8.264825,57120,0.8288590604026845
icc_log_level_3,0.21969311541214084,0.1448221983304797,0.20982412114570753,0.14250692903611656,0.00879103133161772,0.8067360882067576,1.0001535411098295,4582.80171822592,6022.27623132774,X688.55_8.264825,57120,0.8288590604026845
icc_log_minus_centre_nominator,0.4205943906472906,0.44374255446612637,0.1271616262145547,0.11268924646432259,0.1015023341018413,0.6124521229205723,1.0002384582341433,5181.591760597556,6240.054915514852,X688.55_8.264825,57120,0.8288590604026845
icc_log_minus_centre,0.5382691640771736,0.5418385780746274,0.06707666149291033,0.06627903974354771,0.39609205704577605,0.6594549516140406,1.0001530935572398,5244.635417464623,9397.004260064386,X688.55_8.264825,57120,0.8288590604026845
wi_sd_log,0.30021188795,0.299231,0.020371584030086848,0.020437641000000027,0.26341292499999996,0.34251254999999997,1.0000341708416336,8143.03080966014,13010.87673013886,X688.55_8.264825,57120,0.8288590604026845
bw_sd_log_level_2,0.32548981995,0.32480149999999997,0.03326842353244362,0.03273284280000006,0.26182655,0.39351917499999983,1.0000171718623307,6557.074348023962,10850.820381929105,X688.55_8.264825,57120,0.8288590604026845
bw_sd_log_level_3,0.24946607924945,0.181668,0.23917565296962023,0.11358939899999998,0.04224582,0.8937496249999999,1.0001427740328117,4578.609016105597,5945.402849952605,X688.55_8.264825,57120,0.8288590604026845
icc_log_level_2,0.5546211534886535,0.5404781999503477,0.11013685677650496,0.08847724234716427,0.3795677742581292,0.8493980380915469,1.0001621160898453,5082.845866745878,6222.275435836326,X702.5683_8.438558,392026,0.9630872483221476
icc_log_level_3,0.13799605677130575,0.068121659984321,0.17888240018986246,0.08217928609302837,4.936009049813771e-4,0.7013312957047247,1.0001607932271555,4411.143981253864,6250.665430292074,X702.5683_8.438558,392026,0.9630872483221476
icc_log_minus_centre_nominator,0.41662509671734776,0.4323294051139773,0.10680119656996578,0.09305822721869508,0.1436124191299211,0.5813450868695256,0.9999813472134218,5399.684930341158,6841.30140451928,X702.5683_8.438558,392026,0.9630872483221476
icc_log_minus_centre,0.48315635750020913,0.48624236292859324,0.06959924749168132,0.07011390065734605,0.3387646094312699,0.6103141665548404,1.0001045403665656,5315.793916903402,9522.51208271475,X702.5683_8.438558,392026,0.9630872483221476
wi_sd_log,0.24591333645,0.2450055,0.015645387663270224,0.015439055099999988,0.217598875,0.278970075,1.0000490498549641,8155.51794389584,12849.43703019952,X702.5683_8.438558,392026,0.9630872483221476
bw_sd_log_level_2,0.2383871165,0.238112,0.025078001622140782,0.024899525700000005,0.189885725,0.28821507499999993,1.0000872746296323,6337.146672458117,10537.476786197389,X702.5683_8.438558,392026,0.9630872483221476
bw_sd_log_level_3,0.1330712706897,0.09253805000000001,0.15506251682646277,0.07026797525999999,0.007798312250000001,0.5211063499999995,1.0001618823733833,4433.716910674678,6267.693368602371,X702.5683_8.438558,392026,0.9630872483221476
icc_log_level_2,0.7812197596319903,0.7775670710444225,0.05399110979486618,0.04545535456126117,0.6858276301164855,0.9186247868365437,1.0004762084681453,3464.1519639906355,3558.229170105488,X700.5514_8.169824,319522,0.8657718120805369
icc_log_level_3,0.11842940397594498,0.05170162220768279,0.16839197544624127,0.06616675958486574,2.204548062332288e-4,0.6710758470559013,1.000187420045898,2608.45238516879,3600.840166958224,X700.5514_8.169824,319522,0.8657718120805369
icc_log_minus_centre_nominator,0.6627903556560453,0.7012590722558347,0.1325879090245318,0.0767309327648689,0.24639635419768982,0.8018961212128326,1.0003069195827763,3287.633449615079,3562.6417614608813,X700.5514_8.169824,319522,0.8657718120805369
icc_log_minus_centre,0.7514243602553449,0.7541107932872821,0.03977608170446415,0.03939198772550995,0.6664271201116765,0.8212507661652073,1.0000268895166897,4458.667250469302,8579.973402028289,X700.5514_8.169824,319522,0.8657718120805369
wi_sd_log,0.1934278026,0.19278050000000002,0.012654097984946374,0.01244716830000004,0.170588,0.220052125,0.9999783032554335,8592.520049624009,14658.243504208287,X700.5514_8.169824,319522,0.8657718120805369
bw_sd_log_level_2,0.33850795634999997,0.3375805,0.02633278975033307,0.02609894909999999,0.28987615,0.39372659999999987,1.00000266336131,5226.754315367335,9809.833274299463,X700.5514_8.169824,319522,0.8657718120805369
bw_sd_log_level_3,0.134357840869542,0.09097645,0.16665626696597835,0.07353117786,0.00586717875,0.5505678999999989,1.000333048364177,2610.3147369682456,3453.297127182157,X700.5514_8.169824,319522,0.8657718120805369
icc_log_level_2,0.49594391913282054,0.48839876444568286,0.09811784919536873,0.07990561361542843,0.3252108292248679,0.7361019609628221,1.000878755536386,3595.449898296365,3547.5612507986425,X728.5814_8.538381,56915,0.9798657718120806
icc_log_level_3,0.07099933158254712,0.021233944755507897,0.1325211852021013,0.029317593450969247,4.7210091383535535e-5,0.503969002622234,1.0005080978699032,3655.092763405939,3355.366692465492,X728.5814_8.538381,56915,0.9798657718120806
icc_log_minus_centre_nominator,0.4249445875502734,0.43536570837329297,0.09149102269294825,0.08008569465057913,0.20208288192251378,0.5722469423224615,0.9999703712150763,3746.1255302509076,3652.4035253850966,X728.5814_8.538381,56915,0.9798657718120806
icc_log_minus_centre,0.45721679776915325,0.4608704610267971,0.0721652716473436,0.07052555990274453,0.30368299570243834,0.5881065872723724,1.0002492806268386,4178.142987779487,7076.219300417646,X728.5814_8.538381,56915,0.9798657718120806
wi_sd_log,0.221332169,0.22046949999999998,0.014170270142909596,0.013947559500000019,0.195798975,0.25133907499999997,1.0002018627874663,6235.610275029998,9701.353193577763,X728.5814_8.538381,56915,0.9798657718120806
bw_sd_log_level_2,0.20350160305,0.203439,0.022326446731091413,0.021866867399999997,0.15911637500000003,0.24743519999999997,1.000223202173429,5053.891624972658,8034.5313894731735,X728.5814_8.538381,56915,0.9798657718120806
bw_sd_log_level_3,0.07021528089418347,0.044232450000000006,0.09895866267897446,0.04130879424000001,0.0021048145,0.30510819999999955,1.0005211599055532,3653.444456808745,3422.68916516033,X728.5814_8.538381,56915,0.9798657718120806
icc_log_level_2,0.7798088130443517,0.7791832251360775,0.05656866760148192,0.05148928123301854,0.671443452896509,0.9068709669939433,1.0001389364251827,4966.167923913623,7886.946218970807,X299.2818_6.1101646,10016,0.5604026845637584
icc_log_level_3,0.11151383058743311,0.049674185762186324,0.1559172219368241,0.06438964784707335,1.9419154689673395e-4,0.603499766254479,1.0000667948155701,3384.322550767,6596.800252600127,X299.2818_6.1101646,10016,0.5604026845637584
icc_log_minus_centre_nominator,0.6682949824569187,0.701606052612821,0.12622560734267066,0.08306116428395667,0.29304815091923886,0.8125040516032317,1.0001001586288174,4143.457515438326,7123.829409229617,X299.2818_6.1101646,10016,0.5604026845637584
icc_log_minus_centre,0.7517580011369799,0.7554745352524228,0.0475419244249219,0.0471885216186493,0.6491108209809263,0.8338661992678946,0.9999531983664688,4849.9141487860425,9192.478212443037,X299.2818_6.1101646,10016,0.5604026845637584
wi_sd_log,0.3090596237,0.30737400000000004,0.024887743603237342,0.024291659699999992,0.26462085,0.36268839999999997,0.9999854841913972,9482.524160829542,12967.656455240536,X299.2818_6.1101646,10016,0.5604026845637584
bw_sd_log_level_2,0.54316701015,0.540233,0.054547765556120675,0.05341066500000004,0.443983625,0.659747625,0.9999701437953241,5864.599964108112,10224.43469058628,X299.2818_6.1101646,10016,0.5604026845637584
bw_sd_log_level_3,0.200581432105865,0.142514,0.2168012652073624,0.11857204695000001,0.00887624775,0.7691966499999977,1.0000442509152785,3407.4299411552797,6896.754689807169,X299.2818_6.1101646,10016,0.5604026845637584
icc_log_level_2,0.6595108260571032,0.6395429211577661,0.11370142645630055,0.09918810939226953,0.4814746293509292,0.9340592423380641,1.0000172294192269,5296.756604174187,6660.134013521364,X371.3024_6.0420113,24090,1
icc_log_level_3,0.2748452387345199,0.2021096988045089,0.22376515808156772,0.17598611232673075,0.0272993063597213,0.856459511244457,1.0000137866850813,5549.59835631504,6440.483478371947,X371.3024_6.0420113,24090,1
icc_log_minus_centre_nominator,0.38466558732258327,0.40853679869585624,0.12898237847589966,0.11733980073831135,0.07682906217791297,0.5780719894856658,1.000021984715705,5629.936281086623,6341.762662954007,X371.3024_6.0420113,24090,1
icc_log_minus_centre,0.5298331571288838,0.5331726895505816,0.06184898206883218,0.061074487443144754,0.3995903668552203,0.6436920761490842,1.0000745635404127,5144.586069469547,8931.952853173432,X371.3024_6.0420113,24090,1
wi_sd_log,0.2309510901,0.230182,0.014017370696819164,0.013848225300000001,0.20559895,0.260612075,1.0000230428415218,8314.172108209606,13726.829163397639,X371.3024_6.0420113,24090,1
bw_sd_log_level_2,0.245952656,0.245588,0.02264322403278504,0.022511798400000005,0.20282050000000001,0.291092075,1.0000417743626275,6037.191126347497,10577.051908658967,X371.3024_6.0420113,24090,1
bw_sd_log_level_3,0.2333964543675,0.16987049999999998,0.22217680999614467,0.09768184229999997,0.057538305000000005,0.8163988749999995,1.000021705638991,5549.967462826675,6602.804287847079,X371.3024_6.0420113,24090,1
icc_log_level_2,0.21993280304676285,0.21378396373968672,0.11158016841315845,0.1007256874871356,0.025476944992851358,0.45597019258513277,0.9999582726781607,2805.9064153686118,3507.778027085275,X180.0647_2.3638403,43757,0.9295302013422819
icc_log_level_3,0.03955541917991371,0.00998202360546891,0.08619558803639008,0.01397442561353223,1.7782497211805738e-5,0.2937970964174576,0.9999748342177941,5712.61197089026,6160.285715701691,X180.0647_2.3638403,43757,0.9295302013422819
icc_log_minus_centre_nominator,0.18037738386684912,0.1820997192911148,0.08845105217797151,0.09272265515291178,0.009098249447047924,0.35123677657338515,0.9999879916311255,2584.253612854734,2624.20921942704,X180.0647_2.3638403,43757,0.9295302013422819
icc_log_minus_centre,0.18786839866907176,0.19018824450977115,0.09028638491878738,0.09349643864602097,0.0097905987229398,0.35893268593222505,0.9999777220746034,2481.911154236942,2615.228483680406,X180.0647_2.3638403,43757,0.9295302013422819
wi_sd_log,1.1572245222,1.15349,0.07715597896931996,0.07805147699999991,1.0177295,1.3155405,0.9999565552924269,3895.788306469541,6421.2620873417,X180.0647_2.3638403,43757,0.9295302013422819
bw_sd_log_level_2,0.5360991954374,0.5572745,0.16284622439283689,0.14554461810000002,0.12467907500000003,0.7998732249999999,0.9999695106127915,2590.8717998474153,2607.086118527538,X180.0647_2.3638403,43757,0.9295302013422819
bw_sd_log_level_3,0.197958261635625,0.1293685,0.24260487232924208,0.12430629896999999,0.005428315750000001,0.8280399499999972,0.9999721118073093,5730.775908023611,6301.512194944685,X180.0647_2.3638403,43757,0.9295302013422819
icc_log_level_2,0.6035876697267639,0.6041848068965415,0.0673099459357426,0.06276246994825589,0.4716844164576858,0.7340796355241015,0.9999632280486382,4214.7394539985335,7032.238641750393,X180.0651_2.7965732,11429,0.9463087248322147
icc_log_level_3,0.035175283527740867,0.007981679525846917,0.08109539205802815,0.01115550664931289,1.8263058787722053e-5,0.2691205495350777,0.9999913252404612,5296.674727077773,5318.375945229826,X180.0651_2.7965732,11429,0.9463087248322147
icc_log_minus_centre_nominator,0.568412386199023,0.5768676438242737,0.07565280683834363,0.06626821453753011,0.39675556044978566,0.6859935422996887,1.0000224160392843,4296.947431629991,7553.867588415535,X180.0651_2.7965732,11429,0.9463087248322147
icc_log_minus_centre,0.589115060157579,0.5928665304690983,0.06053431159155781,0.06016051707706505,0.4619750106268122,0.6975029873687253,0.9999595897029344,4319.628817857716,8270.912932858397,X180.0651_2.7965732,11429,0.9463087248322147
wi_sd_log,0.88245426995,0.8795505,0.05728115103851783,0.05600595630000002,0.778442375,1.004241,1.0001287993280763,6745.80889970296,10825.725713742104,X180.0651_2.7965732,11429,0.9463087248322147
bw_sd_log_level_2,1.06166342165,1.05951,0.09664461012536538,0.09460396469999995,0.8792637249999999,1.2612652499999997,1.000039797031971,5168.777369953691,9564.78626398577,X180.0651_2.7965732,11429,0.9463087248322147
bw_sd_log_level_3,0.196260412293365,0.123526,0.25185041008898745,0.11881556399999997,0.005869127,0.8395974249999997,1.000075967299709,5286.714109040757,5056.433936501902,X180.0651_2.7965732,11429,0.9463087248322147
icc_log_level_2,0.18131054496698712,0.14492768555338745,0.14856858024739353,0.10856318946967888,0.015534761337789757,0.614676530624551,1.0015042766770648,4368.658581594121,7471.292266804057,X75.0687_0.6079141,12497,1
icc_log_level_3,0.11623453717205168,0.06113121495098184,0.1477974527201933,0.06717236386655184,0.0010469260791450162,0.5756268985210423,1.000854500780655,5045.528278710163,5894.831308869101,X75.0687_0.6079141,12497,1
