variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
wi_sd_log,0.19188771175,0.191329,0.011814227702108665,0.0116673207,0.17040475000000002,0.21677904999999997,1.0000679530862675,8828.051007048414,12007.134515379072,X739.5203_8.611084,12138,0.9865771812080537
bw_sd_log_level_2,0.3338787264,0.333195,0.02413801283965678,0.023858740499999972,0.289310375,0.38377905,1.0000546320109083,5334.327605017695,9587.051245080187,X739.5203_8.611084,12138,0.9865771812080537
bw_sd_log_level_3,0.093059289240646,0.0581497,0.1357257561360228,0.05476954203,0.00271802625,0.4142622499999991,1.0000118488158296,3644.657205280122,5201.871256603742,X739.5203_8.611084,12138,0.9865771812080537
icc_log_level_2,0.7386915844971185,0.7296331347824487,0.07620942806659942,0.06700095080662838,0.6074933300142089,0.9215088964699507,1.000223447510975,5401.776782240244,8933.504331599226,X264.1118_3.1001701,64325,1
icc_log_level_3,0.22104726972719707,0.15348334093928545,0.19741939720168653,0.14022392808282436,0.015214812565489783,0.7607999079130346,1.0006435869604418,4710.998540388616,6949.700706002279,X264.1118_3.1001701,64325,1
icc_log_minus_centre_nominator,0.5176443147699215,0.5518947739937656,0.1385358377565557,0.11345048525646885,0.15614500960037409,0.7024284927236571,1.0007466926010098,4709.636064717906,8131.105852278298,X264.1118_3.1001701,64325,1
icc_log_minus_centre,0.6638846387795533,0.6666332612649797,0.04990480367391024,0.04966359765487218,0.5580818085273501,0.7518087081694883,1.0007000641817463,4628.95564690969,8951.2935115905,X264.1118_3.1001701,64325,1
wi_sd_log,0.42372970355,0.42244950000000003,0.026581187787937135,0.02621014410000002,0.37631667500000004,0.47955989999999993,1.0004910964899865,7309.989359828269,11722.934322108536,X264.1118_3.1001701,64325,1
bw_sd_log_level_2,0.5986503766,0.5968644999999999,0.04775397030533554,0.047205983999999965,0.510400075,0.69871225,1.0003816961515417,5679.371371107546,11825.550935037043,X264.1118_3.1001701,64325,1
bw_sd_log_level_3,0.406913066009245,0.31261,0.33964065727327025,0.1810024797,0.0921711625,1.3089354999999978,1.0005501773956147,4751.118706529606,6950.025802715223,X264.1118_3.1001701,64325,1
icc_log_level_2,0.56504264050178,0.5377089243154521,0.1456074973141242,0.12922512635629974,0.3389678439394078,0.9147845899253801,1.000160805581703,5116.389230475984,7058.025717941541,X165.0789_1.5978019,27218756,0.9966442953020134
icc_log_level_3,0.27690044588705737,0.20426495678695594,0.22428446788520828,0.17779266842957955,0.02925811497370969,0.8591851001154706,1.0000255421292004,6039.051821174158,7042.492981142342,X165.0789_1.5978019,27218756,0.9966442953020134
icc_log_minus_centre_nominator,0.2881421946147226,0.29834040237783677,0.10673594357785024,0.1047201623186722,0.053393543600691935,0.4730752937363645,1.0000097595503383,5889.1499478404785,7427.071137211632,X165.0789_1.5978019,27218756,0.9966442953020134
icc_log_minus_centre,0.39800352990288335,0.40082014736282695,0.07502588551036413,0.07501399962210585,0.2426080446269134,0.5368831159754448,1.0002577936083519,4545.294389598334,7210.247921783495,X165.0789_1.5978019,27218756,0.9966442953020134
wi_sd_log,0.15811266400000001,0.1576345,0.009758481714497015,0.009678412800000008,0.14050094999999999,0.178401125,1.0001298691200007,6721.735259054065,9659.565025232994,X165.0789_1.5978019,27218756,0.9966442953020134
bw_sd_log_level_2,0.128588803255,0.12855250000000001,0.015936078941395315,0.015545802300000012,0.0970859675,0.15986019999999998,1.0000878105579594,5382.338576571803,7937.729561327377,X165.0789_1.5978019,27218756,0.9966442953020134
bw_sd_log_level_3,0.1428941270315,0.10342499999999999,0.1407826652480256,0.059740773959999986,0.0357410625,0.5022288749999997,1.0000321364463927,6046.493731400056,6972.808048505498,X165.0789_1.5978019,27218756,0.9966442953020134
icc_log_level_2,0.7503698999952434,0.7434809476661377,0.10953060504262192,0.11859260649216176,0.553731830445037,0.9607271054223075,1.000091756911287,7542.2776321315405,10616.883932480749,X119.0738_3.6564472,10328,0.8624161073825504
icc_log_level_3,0.4673770604113513,0.4397458695310282,0.22298610763549181,0.252675325126619,0.12135919139108414,0.9153052537761717,1.0000538123521459,7466.193108986493,10407.411817786624,X119.0738_3.6564472,10328,0.8624161073825504
icc_log_minus_centre_nominator,0.2829928395838921,0.29021823561457005,0.125860317166752,0.13824252717971555,0.04379477704798116,0.5095629588139966,1.000079682352278,6857.374548725008,10391.375177748989,X119.0738_3.6564472,10328,0.8624161073825504
icc_log_minus_centre,0.5298492844766867,0.5327510899468624,0.06530515503471385,0.06504115458320399,0.3941959876571198,0.6487413265356526,1.0005331654504543,5533.758571804056,9592.965371827251,X119.0738_3.6564472,10328,0.8624161073825504
wi_sd_log,0.39059095275,0.38925200000000004,0.026496828414969215,0.026156770500000048,0.342637825,0.4458132,1.0002859812730436,8614.342099238036,13063.163697227528,X119.0738_3.6564472,10328,0.8624161073825504
bw_sd_log_level_2,0.4160206737,0.4149465,0.040436042232385935,0.03969587369999997,0.33970265,0.49746184999999993,1.000106494743918,6937.790664480595,10951.67478592581,X119.0738_3.6564472,10328,0.8624161073825504
bw_sd_log_level_3,0.634488717385,0.5071380000000001,0.44525694430897167,0.25655058660000013,0.212981475,1.861205249999998,1.0001576608737859,7557.480505530642,10581.260300880129,X119.0738_3.6564472,10328,0.8624161073825504
icc_log_level_2,0.3845493888724094,0.37559476649794904,0.10366759514059051,0.08407896948867477,0.21051427278052312,0.6324536480914376,1.0001503793897033,4111.642201194567,5700.431358794751,X129.0792_0.844254,204006,1
icc_log_level_3,0.05673986403258367,0.015285861383537734,0.11467581330547917,0.021070328752619504,3.5476162089774664e-5,0.42753051768983213,1.0000087382267486,5226.13416917945,5623.993527451763,X129.0792_0.844254,204006,1
icc_log_minus_centre_nominator,0.32780952483982573,0.3327506620002537,0.08184196622969148,0.07801495661007252,0.1493585845921744,0.4745619517562425,1.0000936840007069,4531.003206686243,5986.931735501712,X129.0792_0.844254,204006,1
icc_log_minus_centre,0.34752575303117084,0.3496008958740154,0.07544884343160939,0.07465037844360646,0.19161495323753783,0.48980686075415447,1.0001053059277312,4211.502941877814,7048.076410437228,X129.0792_0.844254,204006,1
wi_sd_log,0.34087232565,0.3397645,0.02075913295946542,0.020486566799999995,0.3033492,0.384586,1.0000824699394482,6511.562412756378,9537.878681933364,X129.0792_0.844254,204006,1
bw_sd_log_level_2,0.24821601415,0.24863,0.03358482492175697,0.03212942459999999,0.18044215,0.31259867499999994,1.0001575561841702,4848.622638783849,7578.79500829892,X129.0792_0.844254,204006,1
bw_sd_log_level_3,0.08303614754132,0.05260595,0.10974536265534825,0.04889637039,0.0024820382500000005,0.3656721499999982,1.0000368139820677,5228.159409354607,5671.886554208098,X129.0792_0.844254,204006,1
icc_log_level_2,0.45104029983370364,0.43907014340610384,0.10964004459090732,0.08644020623207865,0.27506108789916267,0.7432948130580485,1.000295565512455,3994.338939263824,4013.7081221527405,X129.0788_0.84497255,1820037,0.9731543624161074
icc_log_level_3,0.08954722694943945,0.03304403144161521,0.14456710510780796,0.043658670004663384,1.0204274409987512e-4,0.5586436681757154,1.0003071821985758,3588.483533312716,3851.3925396444833,X129.0788_0.84497255,1820037,0.9731543624161074
icc_log_minus_centre_nominator,0.3614930728842642,0.3690674410723933,0.08826824134151795,0.08260481429454113,0.15877777410718036,0.5129392945086254,1.0003382669590566,4568.0522917182425,5182.992904957842,X129.0788_0.84497255,1820037,0.9731543624161074
icc_log_minus_centre,0.3969968875329726,0.4001118371375324,0.07236473814809762,0.0725489558824446,0.2490455813287763,0.529361859618669,0.9999615471182431,5127.1168267461935,8502.667646572088,X129.0788_0.84497255,1820037,0.9731543624161074
wi_sd_log,0.32051128345,0.3195705,0.019931873326614873,0.0199387461,0.284504625,0.361901025,0.9999604905497746,7715.737892049425,10854.725100614396,X129.0788_0.84497255,1820037,0.9731543624161074
bw_sd_log_level_2,0.2600209284,0.2601145,0.030853092226285354,0.030176840399999995,0.1987449,0.3199823249999999,0.9999749694288986,5963.461915266952,9543.946272332474,X129.0788_0.84497255,1820037,0.9731543624161074
bw_sd_log_level_3,0.11398520715448,0.07650845,0.13914873422154894,0.06519488871000001,0.00422126375,0.46664419999999907,1.0004385407965062,3574.417470332581,3789.3252444446794,X129.0788_0.84497255,1820037,0.9731543624161074
icc_log_level_2,0.7152165829590688,0.711129759001452,0.06141634692727606,0.051145348089140535,0.6085161134625109,0.8685379061178629,1.0001439880010068,3926.198663737898,4582.559903466465,X793.5989_9.067244,196932,1
icc_log_level_3,0.08622483647892984,0.029665850511333032,0.14395380132653166,0.04038304230557041,7.978618342496783e-5,0.5652740999859209,1.0001250598747649,3115.322621434667,4333.431686341215,X793.5989_9.067244,196932,1
icc_log_minus_centre_nominator,0.628991746480139,0.6545073454427692,0.10788521742644654,0.06667500593086524,0.2991358735807319,0.7534763727501853,1.0000378450793888,3597.398926850234,4202.139854348016,X793.5989_9.067244,196932,1
icc_log_minus_centre,0.6883412478586687,0.6912727775742106,0.04560760555737061,0.045076313002252004,0.5926214671689742,0.7698830781447834,1.0001811385814066,4319.0150975345205,8362.379279951092,X793.5989_9.067244,196932,1
wi_sd_log,0.20203514615,0.201489,0.012498604683889414,0.01235524710000001,0.17936687499999998,0.227945175,1.0002670448289954,8305.021490669435,11405.034715317024,X793.5989_9.067244,196932,1
bw_sd_log_level_2,0.30180762665,0.30093800000000004,0.022787511895640985,0.02275049699999991,0.259363825,0.34831159999999983,1.0004429669276924,5300.033133193367,9114.812620750601,X793.5989_9.067244,196932,1
bw_sd_log_level_3,0.0971958729025,0.06335579999999999,0.12575346392183975,0.057296411339999985,0.00325258675,0.4125276999999993,1.0001377250848935,3106.978509979542,4389.0847389992605,X793.5989_9.067244,196932,1
icc_log_level_2,0.5786691668911258,0.5636368680249783,0.10552802453128644,0.08320748404247724,0.40915654520721145,0.8633705959502518,1.000067127442608,4382.888440009152,4874.796580575491,X115.0634_0.68474615,4736458,1
icc_log_level_3,0.14622693475722018,0.07564415456701286,0.18236445935456327,0.08597478864588318,9.137922004040279e-4,0.71605913500118,1.0002511147275954,3591.331226396556,4768.458551368611,X115.0634_0.68474615,4736458,1
icc_log_minus_centre_nominator,0.43244223213390565,0.451226713305511,0.10923636140129171,0.09110608865742509,0.14134553930059615,0.5925616396768283,0.9999963485571819,4363.027581073725,5054.463483676693,X115.0634_0.68474615,4736458,1
icc_log_minus_centre,0.5061813418396112,0.5096864305455613,0.06501999433401155,0.06427931594643493,0.36862329304589087,0.6244569835329632,0.9999582470431277,4919.901594946169,8542.651734865882,X115.0634_0.68474615,4736458,1
wi_sd_log,0.2344989384,0.2337825,0.014443548896339205,0.01430857260000001,0.20818585,0.26472904999999997,1.0000000192737333,7287.866593040796,11306.885732822273,X115.0634_0.68474615,4736458,1
bw_sd_log_level_2,0.23808755765,0.23811349999999998,0.023051245865479245,0.022739377500000046,0.19323189999999998,0.28385837499999994,0.9999825124311023,5923.200052626132,9204.482220101774,X115.0634_0.68474615,4736458,1
bw_sd_log_level_3,0.13662483356681135,0.09577284999999999,0.1544495129334562,0.06676273820999999,0.010221595,0.5340488749999975,1.000161262867408,3589.38255956452,4659.433894263748,X115.0634_0.68474615,4736458,1
icc_log_level_2,0.5616367638942266,0.5584121915108348,0.07752636419222021,0.06700117911203758,0.4208151875968838,0.7367922338341819,1.0000774080393782,3818.249326943395,4863.5490731068885,X217.1312_1.3245945,63669,1
icc_log_level_3,0.05028816313712166,0.011567705691742057,0.10836070844544995,0.01624672814875414,2.1170056193381774e-5,0.3994255457528318,1.00006848576039,4402.7020795657345,4216.828792534015,X217.1312_1.3245945,63669,1
icc_log_minus_centre_nominator,0.5113486007571049,0.5217696265892382,0.0827533867373309,0.06935867834323192,0.3088202423502513,0.6389111177028942,1.0004526187686655,4447.648749228116,5135.868437294981,X217.1312_1.3245945,63669,1
icc_log_minus_centre,0.5384940767440849,0.5416346020942558,0.06170544797721798,0.06185861487538942,0.40900053782633183,0.6504374860480053,1.0002189578560141,4445.007212760561,8581.011448386103,X217.1312_1.3245945,63669,1
wi_sd_log,0.24117913435,0.240375,0.014849940091735606,0.014860099800000005,0.21430777499999998,0.27226032499999997,1.0000621676892318,7124.453987847377,11896.15838716016,X217.1312_1.3245945,63669,1
bw_sd_log_level_2,0.26141306975,0.260869,0.024062755444031404,0.02403887640000001,0.215591475,0.30999274999999993,1.0001946737401346,5385.400488495029,10346.863842052428,X217.1312_1.3245945,63669,1
bw_sd_log_level_3,0.0634885038055995,0.0384537,0.08782146821907376,0.0376839855,0.0016487165000000001,0.2911048499999996,1.0000597792058734,4380.804113497341,4224.379618386927,X217.1312_1.3245945,63669,1
icc_log_level_2,0.563516233118948,0.5578368943379811,0.08566518306181563,0.07058975694077865,0.4160123835466574,0.7775566258424125,1.0000955477912923,4928.145929722987,6754.512610586598,X217.1312_0.860961,210051,1
icc_log_level_3,0.07491919778977245,0.023739184631953333,0.13385661202742077,0.032490079226454145,5.357423211090379e-5,0.5172984325646155,1.000090619288742,4673.344985501579,6718.310282661295,X217.1312_0.860961,210051,1
icc_log_minus_centre_nominator,0.4885970353291756,0.5020225619618688,0.09258787479835094,0.07608615978577568,0.2473680671105772,0.6273778243661052,1.0001626877775014,5129.336029052303,6685.093977950084,X217.1312_0.860961,210051,1
icc_log_minus_centre,0.528035111245449,0.531504336410705,0.06296478286857786,0.0626371312865865,0.3959994033537051,0.6414559313565935,0.9999729674479382,4880.122909528333,9496.160718642934,X217.1312_0.860961,210051,1
wi_sd_log,0.2240042402,0.223358,0.013821727066439957,0.013653263399999992,0.19879492499999998,0.25306425,0.9999555560469471,8194.037539613098,12870.051565954314,X217.1312_0.860961,210051,1
bw_sd_log_level_2,0.23772103655,0.23752649999999997,0.022422758296618984,0.02218785030000003,0.19415285,0.2826329249999999,1.0000268274355306,5882.03262247554,11105.459669804133,X217.1312_0.860961,210051,1
bw_sd_log_level_3,0.0785769506162835,0.05091085,0.10212502337327052,0.046864467089999993,0.00236811175,0.337153749999999,1.0001023833057618,4680.370484637354,6719.2176977873105,X217.1312_0.860961,210051,1
icc_log_level_2,0.7550393292849629,0.7436432690926614,0.10604133074382727,0.11151849493900745,0.5719590740848428,0.9672006597374159,1.0002983200282571,4920.239377847529,5080.362697164088,X268.2196_7.217432,133131,1
icc_log_level_3,0.42765568044747976,0.3837577947021011,0.2355683100447649,0.2557481304807993,0.09147991294935148,0.9214018987384244,1.0003508168244446,5022.790842346988,5093.357125940683,X268.2196_7.217432,133131,1
icc_log_minus_centre_nominator,0.3273836488374831,0.3452877313675678,0.14080429245170706,0.15147816344561799,0.0435257638472109,0.5604243377736481,1.0003961231813014,4923.232835815093,4981.358012244254,X268.2196_7.217432,133131,1
icc_log_minus_centre,0.5710341623871231,0.5737603951772539,0.05864899734146903,0.05861997972174159,0.4462608482261742,0.6752521722651543,1.000195661017834,4968.581440991863,8218.668063361434,X268.2196_7.217432,133131,1
wi_sd_log,0.18318987805,0.182678,0.011289300695485432,0.011166943199999975,0.16265280000000001,0.20694307499999998,1.0003793836779638,8083.9677120751485,11356.38735576067,X268.2196_7.217432,133131,1
bw_sd_log_level_2,0.212193191,0.211824,0.018706990676231893,0.018673347000000014,0.1767709,0.24968742499999996,1.0000865834908186,5950.615220919119,9604.186736248104,X268.2196_7.217432,133131,1
bw_sd_log_level_3,0.295576427515,0.22177,0.25279308308366866,0.11970141749999998,0.0894235175,0.9664759749999999,1.0003406632830192,5066.49019947089,4956.834335694443,X268.2196_7.217432,133131,1
icc_log_level_2,0.8031028834421132,0.7944762239824668,0.06668112689760139,0.06129066753295677,0.6891992684952729,0.9544522472653174,1.000245637251124,5446.9025083098295,7848.118662837369,X159.0689_0.8635792,11535,1
icc_log_level_3,0.2803111296364003,0.21417059584247838,0.22030696078760423,0.18758331699904116,0.026532602864640296,0.8350163720372652,0.9999886461676587,5262.097108558393,7999.091589574701,X159.0689_0.8635792,11535,1
icc_log_minus_centre_nominator,0.5227917538057129,0.5653926863817632,0.16438281669178614,0.14374748100645687,0.11689401066909036,0.7406985515048979,0.9999589995852116,5322.988773605354,7937.111322971605,X159.0689_0.8635792,11535,1
