centre,variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
Utrecht,bw_sd_log,0.5113798163125,0.5104660000000001,0.10127086870608294,0.09399683999999985,0.315202725,0.7139103750000001,1.0002104531593852,1608.9912236851046,1518.1429122541222,X137.0477_0.6691122,289650,1
Utrecht,icc_data,0.529133395866146,0.5414561017444498,0.10915029597498328,0.1049980960434559,0.28613282330796713,0.7098811500801315,1.0003502935093622,1887.1023696194711,2491.8122844054365,X159.0304_0.67412543,19195,1
Utrecht,icc_log,0.5945694406392681,0.6075691284032523,0.11215952812505052,0.10652426456006703,0.33723075784587186,0.7758691884104519,1.0002889531954082,1880.7391582238995,2546.1583817505693,X159.0304_0.67412543,19195,1
Utrecht,wi_sd_data,96293.52075238136,93357.61301192756,19932.270927712867,18477.23615348199,65695.01886692047,143166.9191492318,1.0007032788955936,4044.81163383633,5183.289900258365,X159.0304_0.67412543,19195,1
Utrecht,bw_sd_data,103943.72150957807,98809.71403010815,29852.994415538906,25781.7692612583,59976.716215435095,177259.21056510598,1.0000700527205446,2410.5640802726753,3716.780400053765,X159.0304_0.67412543,19195,1
Utrecht,wi_sd_log,0.470729788,0.46429149999999997,0.057376145137431986,0.05442328080000002,0.37496772500000003,0.6003703499999998,1.0005276389978495,2713.90702696455,3206.933058389136,X159.0304_0.67412543,19195,1
Utrecht,bw_sd_log,0.579223742775,0.5751275,0.09929285506048408,0.09450685440000003,0.394406525,0.7888697499999998,0.9999543936337215,2229.80944980069,2980.9478750446133,X159.0304_0.67412543,19195,1
Utrecht,icc_data,0.4112014534099304,0.4226574892037589,0.13596053586929902,0.1314294033309393,0.10728149173325267,0.6498484035835658,1.0008811887659756,1641.2114317230064,1721.393933530991,X139.0614_0.80632013,63918,0.975
Utrecht,icc_log,0.41784742269035485,0.4301347560925476,0.13726830743003285,0.13229575189844725,0.11013094528680778,0.6576094830374143,1.0008866488916117,1642.398545602894,1721.393933530991,X139.0614_0.80632013,63918,0.975
Utrecht,wi_sd_data,20979.348841487415,20692.610036675313,2689.48677018664,2631.3868303529484,16573.74381232832,27035.923592504754,0.9999478983258804,2923.136978498879,3238.111192974385,X139.0614_0.80632013,63918,0.975
Utrecht,bw_sd_data,17509.644171029955,17466.33987671152,4350.7415522129495,3850.8295985910404,8624.242615142468,26408.024937158378,1.0011695276426775,1848.213392323816,1870.7501136786934,X139.0614_0.80632013,63918,0.975
Utrecht,wi_sd_log,0.182707649625,0.1803525,0.022383689301670236,0.021824613299999997,0.1462269,0.2327255,1.0001188058623236,2527.9745128819854,2872.5429363845356,X139.0614_0.80632013,63918,0.975
Utrecht,bw_sd_log,0.15452237576125,0.15490150000000003,0.0368297331640373,0.0328951875,0.077416705,0.22679225,1.0010416996854536,1845.6582129912515,1842.5247081305595,X139.0614_0.80632013,63918,0.975
Utrecht,icc_data,0.633909966537857,0.6436436958548879,0.09083210352425905,0.08737253843867633,0.42857627358773964,0.7823408796098724,1.000025035676885,1991.1015776420204,3478.427595494259,X385.283_5.609394,25039,1
Utrecht,icc_log,0.6595513856980701,0.6692234446324075,0.09045597491243744,0.08644452462726776,0.4539350783224166,0.8064416356483801,1.000038391158158,1964.2140181450814,3567.0860057834166,X385.283_5.609394,25039,1
Utrecht,wi_sd_data,25542.92717686393,25156.31995021399,3890.6711162834476,3702.6651540534367,19220.413344881774,34386.63822038983,1.000912611033296,3787.124539872166,4772.046549824181,X385.283_5.609394,25039,1
Utrecht,bw_sd_data,34197.742814846846,33409.17117219771,6838.018029682771,6265.294795993438,23354.435396661633,50033.92598143897,1.0005221535089064,2222.237903679109,3354.0503167488855,X385.283_5.609394,25039,1
Utrecht,wi_sd_log,0.278535376375,0.2760265,0.03308156583846973,0.03203453820000002,0.22273289999999998,0.35212405,0.9998957393472044,3459.671275816873,4311.7887495685945,X385.283_5.609394,25039,1
Utrecht,bw_sd_log,0.39395348575,0.389808,0.05788234620253645,0.05599038899999999,0.290177925,0.5178838749999999,1.0002674563716252,2240.581758913531,3791.72875609747,X385.283_5.609394,25039,1
Utrecht,icc_data,0.6200229459274568,0.6309204305827711,0.09692280023820823,0.09442307385632119,0.40458933936398844,0.7790104537354196,1.0001872872686595,1697.8537215383349,3139.859234665539,X198.075_0.8557893,16319,0.9875
Utrecht,icc_log,0.6632423410602002,0.6751611215474077,0.09650422600057591,0.09330088646750959,0.44644945646532525,0.8197631209043421,1.0000703423938102,1690.4409106400735,3142.572105827719,X198.075_0.8557893,16319,0.9875
Utrecht,wi_sd_data,45355.08544184296,44315.32631347906,8154.6305726281,7641.540599765048,32329.7344719568,63709.137560313546,1.0001909790392691,3670.5692403785997,5792.246571611048,X198.075_0.8557893,16319,0.9875
Utrecht,bw_sd_data,59215.80645218485,56978.927491138835,14597.933239074227,13005.719942741218,37310.461241164514,93726.89077283259,1.0003902647048792,2099.2560748027345,3755.080982048229,X198.075_0.8557893,16319,0.9875
Utrecht,wi_sd_log,0.35960498575,0.354719,0.04400854253014976,0.04285084649999999,0.28632097500000003,0.45622052499999993,1.000095525122303,2580.6416125945716,4324.839345289497,X198.075_0.8557893,16319,0.9875
Utrecht,bw_sd_log,0.514453617875,0.5084065,0.0801573406335286,0.07791507780000002,0.37151032500000003,0.68441215,1.0005109563882,2098.0935780500686,3916.5385560191226,X198.075_0.8557893,16319,0.9875
Utrecht,icc_data,0.5642103149560452,0.5750944916299308,0.1028118486227072,0.09749031748270813,0.3371813582669932,0.7324427286300075,1.0004294528259718,1764.6721724394645,2213.093562543802,X315.2407_5.1871886,163786,1
Utrecht,icc_log,0.6172283415895322,0.6296875294422518,0.1041965058017859,0.09853037640084956,0.38274421741134723,0.783882501920466,1.0004122792193224,1744.5501912460286,2109.6699550114868,X315.2407_5.1871886,163786,1
Utrecht,wi_sd_data,563792.3000044865,548455.3054563202,108151.14293392342,98471.4181620301,399541.50694844744,814798.3129868266,0.9999679144289958,3685.1488587553026,4983.9034588312325,X315.2407_5.1871886,163786,1
Utrecht,bw_sd_data,653152.203248949,628814.9382176375,170791.7562298518,149715.62714172085,403110.91897974344,1048906.4093419933,1.0004153221572347,2100.405525405722,3156.8427501026904,X315.2407_5.1871886,163786,1
Utrecht,wi_sd_log,0.414699900125,0.409045,0.049646880639170575,0.046523246699999965,0.33405805,0.526057325,1.0000851326455522,2716.9178244268887,3080.770116423489,X315.2407_5.1871886,163786,1
Utrecht,bw_sd_log,0.535011356375,0.532287,0.0861311604618528,0.08253560070000006,0.37772924999999996,0.7171969999999998,0.9999343507858645,2058.7434900352505,2639.812536472683,X315.2407_5.1871886,163786,1
Utrecht,icc_data,0.3162504013138869,0.3248762718564763,0.13421266602796397,0.13741772313335437,0.031108783005942282,0.5584544755008015,1.0015004436575585,1296.5448028577212,1127.7448015043292,X313.2245_4.917515,170970,0.975
Utrecht,icc_log,0.35130661720500045,0.3631481588342911,0.14428148365773227,0.14600342986838383,0.03657419248092462,0.6047140511926806,1.0014994901959622,1304.8567672503384,1122.0707813917727,X313.2245_4.917515,170970,0.975
Utrecht,wi_sd_data,314639.32656705496,308935.5006448545,52478.83956577751,48830.21650999626,229098.96328271614,436013.6315291783,1.0000696913073805,3541.527532294878,4890.988766554601,X313.2245_4.917515,170970,0.975
Utrecht,bw_sd_data,210471.1039934143,208968.1696159656,69602.95824199541,61428.22173611707,62420.994421629235,352509.36126378033,1.001189468015941,1530.5231910591415,1313.4290677505478,X313.2245_4.917515,170970,0.975
Utrecht,wi_sd_log,0.464570893,0.4584105,0.05771826109829824,0.05620165949999997,0.367674175,0.5924029,1.0007972007533212,1818.0709840107295,2596.236200006902,X313.2245_4.917515,170970,0.975
Utrecht,bw_sd_log,0.336285692647125,0.343721,0.09568037191390404,0.08435326830000002,0.10524485,0.5065062749999999,1.0012287707006144,1495.178647985078,1263.4560471589616,X313.2245_4.917515,170970,0.975
Utrecht,icc_data,0.5860127551008403,0.5968343138732058,0.10174237164313256,0.10052157543468627,0.3583366090249156,0.7555723728157531,0.9999458083141876,2055.6556663353076,3357.6279542511497,X313.225_4.9180303,167789,0.925
Utrecht,icc_log,0.638158378941954,0.6494006056258922,0.10193774977916678,0.0980620082872908,0.40815704143114756,0.8050775008438217,1.0000869635335368,2007.0991022469111,3454.2566328887247,X313.225_4.9180303,167789,0.925
Utrecht,wi_sd_data,301835.64565174177,294307.64306023647,58809.70829804178,54738.275200596094,209658.4455361068,441661.47157846385,1.0000348307560656,4244.635991849848,5519.516016032368,X313.225_4.9180303,167789,0.925
Utrecht,bw_sd_data,366188.8991315626,351900.8336292673,95581.33882984679,83960.76481678736,224082.8492651721,591026.5896256631,1.0000882237224966,2404.935593750473,3928.133712088578,X313.225_4.9180303,167789,0.925
Utrecht,wi_sd_log,0.403386947125,0.3983815,0.05075307174685634,0.049099264200000006,0.31833815,0.5170413249999999,1.0000239673225817,3466.431304018983,4817.091434226487,X313.225_4.9180303,167789,0.925
Utrecht,bw_sd_log,0.5453087265,0.5396995,0.08780336484545294,0.08417683889999997,0.38910524999999996,0.734416275,1.0009302827006339,2256.3980689810005,3686.899058610459,X313.225_4.9180303,167789,0.925
Utrecht,icc_data,0.6112761467019544,0.619673386569867,0.09310784201791632,0.09045370630792503,0.40713739427479134,0.7669102865789161,0.9999411556368144,2096.1531339214207,2987.370675867798,X313.2247_5.0048633,47207,1
Utrecht,icc_log,0.6504384468443931,0.6597116523493368,0.0928758158192765,0.0895631815655663,0.44684603470682005,0.8034013598289348,0.9999389677793233,2063.444684192799,2864.842501413349,X313.2247_5.0048633,47207,1
Utrecht,wi_sd_data,97937.55229577025,95817.37750595162,16884.27642871569,15816.295222737697,70978.64698783164,136117.700226273,1.0001927561905577,3554.663207398241,5442.189670308704,X313.2247_5.0048633,47207,1
Utrecht,bw_sd_data,125050.66607787591,121051.95229235096,28684.79127062338,25589.039866908453,81529.46569459462,193657.43501136647,0.9998776660075644,2205.028631227053,3708.7368763851623,X313.2247_5.0048633,47207,1
Utrecht,wi_sd_log,0.346055283375,0.342023,0.04112270758556907,0.039545389800000004,0.27753869999999997,0.4371472,0.999936834147519,3234.941433007705,3898.611468295849,X313.2247_5.0048633,47207,1
Utrecht,bw_sd_log,0.4797819465,0.475155,0.07217605911688857,0.06880005299999996,0.352928525,0.6382867499999999,0.9999767353523294,2349.960966455752,4170.4357908871,X313.2247_5.0048633,47207,1
Utrecht,icc_data,0.5098917240600649,0.5195819034297374,0.10975089610864967,0.10807825802133814,0.2760030930581959,0.6976691175978709,1.0002007015187648,1850.668015114055,3074.7685810969083,X311.2097_4.575305,12797,0.875
Utrecht,icc_log,0.5839767036890833,0.5956450981479677,0.11322302992094635,0.11082978143192017,0.3374431858287384,0.773274293349923,1.0001843512597008,1841.5015405536615,3168.4371314495143,X311.2097_4.575305,12797,0.875
Utrecht,wi_sd_data,36218.82874008726,34848.30339633116,8826.160750313056,7579.727558338368,23658.03305402631,57292.14523828089,1.0001845196129726,5018.777757448491,5314.51238686005,X311.2097_4.575305,12797,0.875
Utrecht,bw_sd_data,37514.782287689384,35427.02162407289,11709.732913759794,9859.954740427424,20988.17566253998,65535.72309655924,0.9999801269654044,2937.4548601942943,4029.0866754826548,X311.2097_4.575305,12797,0.875
Utrecht,wi_sd_log,0.50571811325,0.49758,0.06564999025761373,0.06177401160000005,0.396942125,0.6520347749999998,1.0000411600141896,2802.0791612738476,4748.230213250994,X311.2097_4.575305,12797,0.875
Utrecht,bw_sd_log,0.608252946875,0.601684,0.1074847004348805,0.10263743280000001,0.41275055,0.8350344999999999,1.000152813074749,2330.625495398139,3642.037533897601,X311.2097_4.575305,12797,0.875
Utrecht,icc_data,0.5128894555019552,0.5235783674131571,0.11668921169248725,0.11408527272428003,0.25673325028765803,0.7084241896902418,1.0001103065539638,1594.8657918683173,2639.9849485646987,X311.2089_4.6336956,22823,0.9375
Utrecht,icc_log,0.5526045335990561,0.5643527448974496,0.11930336622656819,0.11509564425511386,0.28785031065106714,0.7503553193220076,1.00004122947681,1595.5873744602563,2576.6196338212853,X311.2089_4.6336956,22823,0.9375
Utrecht,wi_sd_data,30963.938373200508,30334.847803277844,5376.4691960819155,5044.014941460887,22171.668810619256,43184.07397029481,0.9999892682657654,3996.0532224911335,5351.366976941758,X311.2089_4.6336956,22823,0.9375
Utrecht,bw_sd_data,32191.000467117305,31215.148585215564,7943.929987105207,7130.409000536799,19318.602875395576,50387.57774641648,1.0003102842166,2159.212935949734,3614.9257779234144,X311.2089_4.6336956,22823,0.9375
Utrecht,wi_sd_log,0.383082258375,0.378057,0.049116018644331315,0.047617405499999946,0.30093875,0.49259252499999984,1.0000868722284117,2487.6437767030698,3629.6273553643687,X311.2089_4.6336956,22823,0.9375
Utrecht,bw_sd_log,0.4308872331875,0.428663,0.07790640434260503,0.07433459879999994,0.28228215,0.5917135499999999,1.0000927731027611,2042.449767006937,2935.127632696889,X311.2089_4.6336956,22823,0.9375
Utrecht,icc_data,0.27739400958691135,0.2816521945852871,0.13680042571781684,0.14584200469004321,0.010574405112155426,0.5299045826319951,1.0012334113006456,1183.1286626795766,986.7289036363837,X329.256_5.3782043,13495,1
Utrecht,icc_log,0.3069517769851212,0.3133805890564619,0.147693424796482,0.15672188758968272,0.0123656881670785,0.5745883176739013,1.0012630366672854,1186.4985843761071,977.8466223643288,X329.256_5.3782043,13495,1
Utrecht,wi_sd_data,34343.902208241496,33743.01484371249,5514.379331742958,5255.054213999423,25309.843676610577,46984.059154424926,1.0000598033419146,4073.666112097766,5792.405495727438,X329.256_5.3782043,13495,1
Utrecht,bw_sd_data,20695.536636083358,20659.45717282898,7705.412894278184,6996.552479411768,4063.890148337562,36097.0249611663,1.0013329956233559,1318.623997094826,1023.5211913700018,X329.256_5.3782043,13495,1
Utrecht,wi_sd_log,0.458648836,0.45442499999999997,0.05467859273255856,0.05437732020000006,0.366227825,0.5767985,1.0005866192672102,1975.5174193225232,3186.8212428733655,X329.256_5.3782043,13495,1
Utrecht,bw_sd_log,0.29687158247525,0.3043585,0.09907636473991951,0.09043044569999999,0.05978199500000001,0.47431367499999977,1.0013753578811904,1272.4363868934322,986.6171780519832,X329.256_5.3782043,13495,1
Utrecht,icc_data,0.640737230856576,0.6507551644147881,0.09247717295726446,0.09023961845277553,0.43734394835593327,0.7932857120978363,1.0015689935582486,2213.136363627903,3541.3016260713566,X327.2402_5.1852665,119464,1
Utrecht,icc_log,0.6556835533456098,0.6662225251065208,0.09236014666958128,0.08999268237686107,0.45159364545714165,0.8068907917296659,1.0015613191786856,2199.993599280815,3538.042299175661,X327.2402_5.1852665,119464,1
Utrecht,wi_sd_data,64387.56777027679,63409.96146237038,8727.753594862797,8310.132753794289,49951.01795295157,84010.91296240846,1.000091072188357,3918.153808309214,5077.711752570781,X327.2402_5.1852665,119464,1
Utrecht,bw_sd_data,87530.92092867581,85738.33089537118,16062.744120137351,14920.437700101083,61792.384315442185,124727.63023936009,1.001353442072601,2300.136117780174,3799.8120404302967,X327.2402_5.1852665,119464,1
Utrecht,wi_sd_log,0.21387983675,0.211009,0.025159601603840183,0.024094473900000003,0.172275525,0.2699979249999999,1.0007692303208424,3428.280432460839,5028.77593062891,X327.2402_5.1852665,119464,1
Utrecht,bw_sd_log,0.3001734436,0.296861,0.045459041427658144,0.04408066320000001,0.21978187500000002,0.39858195,1.0011400674635456,2458.1707308213295,3905.5754905404665,X327.2402_5.1852665,119464,1
Utrecht,icc_data,0.5853531164317073,0.5931713031186296,0.0971478553221697,0.09393575631401148,0.36671968234153024,0.748060679959336,1.000405135786022,1970.0706832340995,3025.723374443062,X343.2717_5.685921,63933,1
Utrecht,icc_log,0.6307123445826146,0.6400405572328884,0.09750467968143607,0.09339195930776086,0.4112736563985138,0.7913002496194256,1.000418681786181,1938.237872214334,2903.0197954951827,X343.2717_5.685921,63933,1
Utrecht,wi_sd_data,146197.93259791334,143056.77003903862,26709.486529596288,24429.8894102078,104489.10412465468,206955.5825985928,1.0000634978895686,3938.903299954309,5204.365957899743,X343.2717_5.685921,63933,1
Utrecht,bw_sd_data,176947.85642426225,169994.71052315095,44867.99712656995,37011.97890214801,111833.21142025382,279862.82091694244,1.000454132023856,2305.2978377611576,3599.220665374643,X343.2717_5.685921,63933,1
Utrecht,wi_sd_log,0.378796022375,0.374896,0.04491380400040001,0.04300651950000003,0.3031446,0.47717834999999986,1.0002775254109533,3366.962657574459,4526.915438317833,X343.2717_5.685921,63933,1
Utrecht,bw_sd_log,0.502904073125,0.4987195,0.07770494651644719,0.07283791410000003,0.36319955000000004,0.669093025,1.0003097226544533,2262.6957902576373,3680.3654482130414,X343.2717_5.685921,63933,1
Utrecht,icc_data,0.46896931482499515,0.4795807615275678,0.11527604298181696,0.11592750592104815,0.21609656297470262,0.6652120257895368,1.0009848868025628,1791.145183274498,2606.1607279755485,X341.2555_5.474044,36038,1
Utrecht,icc_log,0.5312129648616387,0.5435735851165329,0.12078804216472665,0.12030704758733236,0.2596750668974967,0.732235495895719,1.0009081585907242,1795.2506176591903,2627.03269408466,X341.2555_5.474044,36038,1
